year,count
1906,1
1910,2
1916,1
1920,1
1925,1
1929,1
1930,1
1931,2
1933,1
1934,1
1936,2
1937,2
1939,3
1941,1
1942,2
1943,8
1944,9
1945,9
1946,10
1947,35
1948,8
1949,16
1950,28
1951,19
1952,48
1953,30
1954,52
1955,30
1956,45
1957,67
1958,46
1959,50
1960,65
1961,47
1962,71
1963,85
1964,85
1965,185
1966,192
1967,186
1968,218
1969,153
1970,143
1971,128
1972,155
1973,219
1974,268
1975,315
1976,271
1977,264
1978,330
1979,241
1980,242
1981,162
1982,181
1983,150
1984,181
1985,215
1986,188
1987,217
1988,236
1989,247
1990,255
1991,230
1992,248
1993,302
1994,411
1995,532
1996,592
1997,1217
1998,1754
1999,2732
2000,2719
2001,3073
2002,3172
2003,3904
2004,4205
2005,4032
2006,3681
2007,4219
2008,4767
2009,4455
2010,4229
2011,5049
2012,7275
2013,6955
2014,2220
